Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
8388	-2361.897	-2432.58	70.68353	0.108324	0.0638613	0.0262169	0.052377	0.0653613	0.18998	0.0175793	0.00711585	0.0618483	0.0197997	0.0508354	0.0980835	0.0143598	0.0196133	0.00398187	0.0289861	0.0122837	0.0618153	0.0228771	0.0172106	0.0110125	0.00966637	0.00630967	0.00637998	0.0159801	0.00115562	0.00768804	0.00754024	0.010382	0.0267688	0.00623689	0.0118233	0.201533	0.00295178	0.00298341	0.0301987	0.0204917	0.010209	0.0283375	0.0109434	0.00885675	0.00592294	0.0170579	0.0105953	0.0375602	0.0209783	0.00289234	0.0233996	0.0337139	0.0367792	0.121113	0.9297938	0.8687987	0.0944905	0.316442	0.698395	1.43186	3.16014	10.5831	1.705905	0.0640982	0.0377884	0.0155132	0.0309928	0.038676	0.112416	0.0104022	0.00421063	0.0365973	0.011716	0.0300806	0.0580385	0.00849707	0.0116057	0.00235618	0.0171518	0.00726857	0.0365777	0.013537	0.0101839	0.00651639	0.00571984	0.00373359	0.0037752	0.00945586	0.000683813	0.00454921	0.00446176	0.00614331	0.0158398	0.00369053	0.00699618	0.119252	0.00174664	0.00176536	0.0178694	0.0121255	0.00604094	0.016768	0.00647551	0.00524077	0.00350476	0.0100936	0.00626951	0.0222253	0.0124134	0.00171147	0.0138461	0.0199494	0.0217632	0.0716657	1.026552	0.535103	0.464897	1.689971
8424	-2375.403	-2446.727	71.32463	0.0605299	0.0616008	0.0173156	0.0362814	0.0515756	0.116876	0.036536	0.0101947	0.0408339	0.0113437	0.042078	0.0739965	0.00820499	0.0153929	0.00065682	0.0274972	0.00589809	0.029479	0.030659	0.0157066	0.0131007	0.011165	0.00370136	0.00460593	0.0126126	0.00623605	0.00677346	0.0185251	0.000101677	0.00834294	0.00236673	0.012064	0.119352	0.00488158	0.0041163	0.0229104	0.0114556	0.0215878	0.0353081	0.00473197	0.00734308	0.00766545	0.00869414	0.000226506	0.00743946	0.0346576	0.000632025	0.00552453	0.0303224	0.0445915	0.0524758	0.888969	0.8001297	0.0874374	0.304693	0.6902	1.44886	3.28199	11.4368	1.761997	0.049771	0.0506516	0.0142378	0.0298326	0.0424083	0.096102	0.0300419	0.00838268	0.0335759	0.00932744	0.0345988	0.060844	0.00674659	0.0126569	0.000540074	0.0226097	0.00484973	0.0242392	0.0252095	0.0129148	0.0107721	0.00918045	0.00304346	0.00378725	0.0103708	0.00512762	0.00556951	0.0152323	8.36046e-05	0.00686002	0.00194605	0.0099197	0.0981374	0.0040139	0.00338465	0.0188382	0.00941938	0.0177507	0.0290322	0.00389088	0.00603788	0.00630295	0.00714879	0.000186246	0.00611713	0.0284973	0.000519685	0.00454257	0.0249327	0.0366656	0.0431485	1.042651	0.555516	0.444484	1.216168
8460	-2364.255	-2434.204	69.94924	0.139352	0.117228	0.0649954	0.0437799	0.108162	0.126254	0.0604254	0.0338686	0.0656122	0.0408221	0.0763875	0.237509	0.0727831	0.0317577	0.0150508	0.0537683	0.024577	0.0910622	0.039343	0.0384014	0.0201917	0.0200502	0.0115224	0.0179286	0.0209783	0.00456757	0.00278807	0.0229733	0.000942356	0.038904	0.0109286	0.0193823	0.300801	0.000137826	0.00659238	0.0597201	0.0158383	0.0180216	0.0622616	0.0386107	0.0363342	0.00720583	0.0354619	0.0152912	0.00296153	0.0507697	0.00504604	0.0134025	0.063404	0.0116349	0.174548	0.7462936	0.5952699	0.141591	0.385441	0.742723	1.3464	2.59443	7.06258	1.413463	0.0537969	0.0452557	0.0250914	0.0169012	0.0417559	0.0487404	0.0233272	0.0130749	0.0253295	0.0157594	0.0294894	0.0916902	0.0280979	0.0122601	0.00581035	0.0207572	0.00948796	0.0351545	0.0151883	0.0148249	0.007795	0.00774038	0.00444822	0.00692132	0.00809867	0.00176331	0.00107633	0.00886884	0.000363796	0.0150189	0.004219	0.00748251	0.116124	5.32078e-05	0.00254499	0.0230549	0.00611436	0.00695724	0.0240361	0.0149057	0.0140268	0.00278181	0.01369	0.00590315	0.0011433	0.0195996	0.00194802	0.00517404	0.0244771	0.00449165	0.0673842	1.103108	0.626853	0.373147	2.590341
8496	-2368.666	-2438.819	70.15275	0.114685	0.0838327	0.0339289	0.0503646	0.122123	0.116256	0.0866393	0.0135844	0.0453212	0.0644756	0.0857194	0.155688	0.0431738	0.0255695	0.0126636	0.0418365	0.0244647	0.0855948	0.0674482	0.0306736	0.0495167	0.0299504	0.0133955	0.0283226	0.0211479	0.0146023	0.00215011	0.0134342	0.00298318	0.0355212	0.0194995	0.0210331	0.235989	0.000143506	0.0102222	0.0261665	0.0293221	0.0167698	0.0519098	0.0242985	0.00626964	0.00620173	0.0311301	0.028572	0.0637502	0.0036431	0.0568782	0.00348339	0.00705286	0.00769276	0.257402	0.7651395	0.6196162	0.135818	0.377694	0.738033	1.35495	2.64764	7.36282	1.443566	0.0473417	0.0346059	0.0140058	0.0207903	0.0504122	0.04799	0.0357644	0.0056076	0.0187084	0.0266153	0.0353847	0.0642676	0.017822	0.010555	0.00522749	0.01727	0.010099	0.0353333	0.0278424	0.012662	0.0204403	0.0123634	0.00552964	0.0116915	0.00872979	0.00602778	0.000887557	0.00554558	0.00123145	0.014663	0.00804932	0.0086824	0.0974156	5.92387e-05	0.0042197	0.0108014	0.0121041	0.00692252	0.0214282	0.0100304	0.00258809	0.00256006	0.0128504	0.0117944	0.0263159	0.00150386	0.0234791	0.00143793	0.0029114	0.00317555	0.106255	1.094724	0.61743	0.38257	2.422498
8532	-2371.383	-2439.67	68.28675	0.163068	0.101998	0.126882	0.0993419	0.130523	0.215112	0.0974746	0.0294137	0.120934	0.0897505	0.108611	0.237646	0.0761373	0.0292481	0.00932675	0.0480411	0.0271719	0.154101	0.0629691	0.0270251	0.0474036	0.0357126	0.0224634	0.0308914	0.00936049	0.00322044	0.00302899	0.0109439	0.00638336	0.0461525	0.0305963	0.0227878	0.343452	0.00119554	0.0037978	0.12539	0.0531641	0.0229905	0.072319	0.0431262	0.0903647	0.00629684	0.0457997	0.00546863	0.0887825	0.0168116	0.0342718	0.0445825	0.0595305	0.011467	0.280752	0.9026645	0.8225967	0.207482	0.464397	0.787183	1.27035	2.15333	4.8197	1.137179	0.0456353	0.0285445	0.0355085	0.0278013	0.0365274	0.0602001	0.0272787	0.00823155	0.033844	0.0251171	0.0303954	0.0665063	0.0213074	0.00818522	0.00261013	0.0134445	0.00760419	0.0431259	0.0176222	0.0075631	0.0132661	0.00999434	0.00628648	0.00864511	0.00261958	0.000901256	0.000847676	0.0030627	0.00178641	0.012916	0.00856251	0.00637729	0.0961166	0.000334577	0.00106283	0.035091	0.0148782	0.006434	0.0202388	0.0120691	0.025289	0.0017622	0.0128173	0.00153042	0.0248462	0.00470481	0.00959113	0.0124766	0.0166599	0.00320909	0.0785699	1.037194	0.548668	0.451332	3.573283
8568	-2365.314	-2436.181	70.86736	0.0906912	0.0489499	0.0138677	0.0269427	0.0418544	0.0694815	0.0523669	0.0154466	0.0596122	0.0229448	0.0555422	0.0662673	0.0167089	0.0243815	0.0066886	0.0326379	0.0109354	0.0604368	0.0204858	0.012727	0.0218555	0.0130778	0.0187334	0.0330505	0.0139543	0.0130479	0.00417637	0.0147668	0.00522214	0.0318612	0.00127201	0.0209434	0.0234071	0.00800591	0.00427121	0.0134001	0.0155334	0.0420702	0.0411458	0.0163368	0.0289808	0.0105967	0.00118635	0.138286	0.00265275	0.00596357	0.00974355	0.0229194	0.0363464	0.235312	0.00065719	0.8873009	0.7974311	0.0911172	0.310881	0.694542	1.4398	3.21666	10.9749	1.73219	0.056762	0.0306369	0.00867953	0.016863	0.0261959	0.0434872	0.0327755	0.00966777	0.0373102	0.0143608	0.0347629	0.0414755	0.0104578	0.0152599	0.00418628	0.0204275	0.00684426	0.0378263	0.0128217	0.00796559	0.0136789	0.00818517	0.0117249	0.0206857	0.00873375	0.00816642	0.00261391	0.0092423	0.00326844	0.0199413	0.000796125	0.0131081	0.0146501	0.00501076	0.00267327	0.00838686	0.00972206	0.026331	0.0257524	0.0102249	0.0181386	0.0066323	0.000742516	0.0865506	0.00166031	0.00373249	0.00609831	0.0143448	0.0227486	0.147277	0.000411323	1.043319	0.55635	0.44365	1.597745
8604	-2369.368	-2440.179	70.81102	0.114044	0.062288	0.0245733	0.0388302	0.0627882	0.106035	0.0524281	0.0184529	0.0612001	0.0224924	0.0512363	0.0480549	0.0124131	0.0251387	0.00179415	0.0152687	0.0126039	0.0632284	0.0350433	0.00800895	0.0189929	0.0182758	0.00621513	0.00358105	0.0211279	0.00085537	0.00290785	0.00450323	0.00272589	0.0170162	0.0155715	0.0172453	0.14249	0.00939848	0.00022601	0.0763593	0.00918262	0.0133253	0.0123584	0.0337721	0.0175333	0.00261048	0.0284131	0.0161854	0.0129541	0.0265142	0.0282949	0.0169212	0.0221606	0.00487718	0.183516	0.8966854	0.8127196	0.0905024	0.309856	0.693827	1.44128	3.2273	11.0494	1.737086	0.0703091	0.0384012	0.0151497	0.0239392	0.0387096	0.0653718	0.0323225	0.0113764	0.0377305	0.0138668	0.0315877	0.0296263	0.00765278	0.0154982	0.00110611	0.00941333	0.00777041	0.0389809	0.0216045	0.0049376	0.0117093	0.0112672	0.00383169	0.00220775	0.0130256	0.000527344	0.00179272	0.00277629	0.00168054	0.0104907	0.0096	0.0106319	0.0878464	0.00579425	0.000139337	0.0470762	0.00566118	0.00821516	0.0076191	0.0208208	0.0108095	0.00160939	0.0175169	0.00997847	0.00798632	0.0163463	0.0174441	0.0104321	0.0136622	0.00300683	0.11314	1.039569	0.551657	0.448343	1.622034
8640	-2369.662	-2439.677	70.01492	0.0947649	0.104696	0.0440141	0.0239276	0.0925956	0.101434	0.127351	0.0370157	0.0865162	0.020375	0.0755358	0.0746019	0.029016	0.0334252	0.0010947	0.0170509	0.0146051	0.128583	0.0530577	0.0276464	0.041539	0.0208809	0.0137227	0.0243546	0.0177139	0.00787243	0.00294486	0.00508775	0.00101551	0.0228439	0.0188589	0.0099178	0.247252	0.0121705	0.010704	0.0885537	0.0338863	0.0703167	0.0125439	0.0240802	0.0433229	0.00244976	0.02736	0.0143201	0.00365004	0.0977442	0.0415749	0.0164927	0.0503858	0.011316	0.178862	0.8619744	0.7574297	0.126184	0.364383	0.729817	1.37021	2.74436	7.92491	1.49676	0.0401369	0.044343	0.0186418	0.0101343	0.0392181	0.0429614	0.0539382	0.0156777	0.0366432	0.00862963	0.0319925	0.031597	0.0122895	0.0141569	0.000463651	0.00722177	0.00618587	0.0544604	0.0224721	0.0117094	0.0175935	0.00884391	0.00581213	0.0103152	0.00750258	0.0033343	0.00124727	0.00215487	0.000430111	0.00967534	0.00798751	0.0042006	0.104722	0.00515471	0.00453358	0.0375061	0.0143523	0.029782	0.00531287	0.010199	0.018349	0.00103757	0.0115881	0.00606517	0.00154594	0.0413987	0.0176087	0.00698535	0.0213405	0.0047928	0.0757555	1.053576	0.569013	0.430987	2.361045
8676	-2368.525	-2438.559	70.03409	0.165655	0.115447	0.02648	0.0747007	0.0794119	0.104066	0.0155052	0.0225253	0.0969075	0.0373913	0.0619908	0.103221	0.0286202	0.0257032	0.006073	0.0322707	0.0144995	0.0708266	0.0544686	0.0238456	0.0381693	0.00901188	0.00671326	0.0283055	0.0304461	0.00886963	0.0161745	0.00360556	0.00174274	0.0340022	0.00306657	0.0121936	0.231479	0.0140525	0.0226474	0.10449	0.0502607	0.0711108	0.0177874	0.039736	0.0125337	0.0121107	0.0218794	0.0271243	0.0224275	0.0620468	0.0386508	0.0213283	0.0581773	0.00103784	0.274542	0.7128621	0.553835	0.108304	0.338216	0.713045	1.40244	2.95669	9.23325	1.607246	0.0674675	0.0470187	0.0107847	0.0304239	0.0323426	0.0423838	0.0063149	0.00917404	0.0394682	0.0152286	0.0252474	0.0420396	0.0116563	0.0104683	0.00247339	0.0131431	0.0059053	0.028846	0.0221838	0.00971175	0.0155455	0.00367033	0.00273416	0.0115282	0.0124	0.00361239	0.00658749	0.00146846	0.000709779	0.0138483	0.00124894	0.00496618	0.0942761	0.00572326	0.00922375	0.0425562	0.02047	0.0289618	0.00724438	0.0161836	0.00510467	0.0049324	0.00891099	0.0110471	0.00913419	0.0252702	0.0157416	0.00868654	0.0236943	0.000422686	0.111815	1.118303	0.643569	0.356431	2.455332
8712	-2378.46	-2448.155	69.69427	0.155832	0.143024	0.0189148	0.034699	0.180818	0.124686	0.0600282	0.0208005	0.0594379	0.0416069	0.140389	0.162722	0.044602	0.029528	0.0026893	0.0540965	0.0256339	0.121823	0.050312	0.043979	0.0215273	0.0241713	0.0483652	0.00953535	0.0371015	0.00749043	0.00550189	0.00940794	0.0195723	0.015173	0.00909592	0.0353398	0.0101492	0.0163837	0.00200923	0.0889978	0.101507	0.148823	0.0331969	0.00689094	0.0162662	0.0291849	0.0128277	0.153059	0.0128579	0.00756193	0.0258059	0.00567007	0.00767005	0.375653	0.0124237	0.6672653	0.5006738	0.137822	0.380403	0.73968	1.35194	2.62879	7.25574	1.432972	0.0551649	0.0506307	0.00669587	0.0122835	0.06401	0.0441391	0.0212501	0.00736343	0.0210411	0.0147289	0.0496979	0.057604	0.0157892	0.010453	0.000952019	0.0191503	0.00907447	0.0431255	0.0178106	0.0155686	0.00762071	0.0085567	0.0171214	0.00337554	0.013134	0.00265163	0.00194768	0.00333043	0.00692862	0.00537126	0.00321997	0.0125104	0.00359283	0.00579985	0.000711273	0.0315054	0.0359337	0.0526836	0.0117518	0.00243941	0.00575828	0.0103315	0.00454104	0.0541834	0.00455171	0.00267694	0.00913534	0.00200722	0.00271522	0.132982	0.00439801	1.139713	0.666367	0.333633	2.824842
8748	-2372.39	-2442.108	69.71866	0.129849	0.139818	0.0282934	0.0958106	0.105584	0.139668	0.0486515	0.0214851	0.115693	0.00950614	0.0577927	0.1205	0.024872	0.0267803	0.00400939	0.0400854	0.0219191	0.104683	0.0521996	0.0244361	0.0358986	0.0161832	0.0228656	0.079523	0.0323133	0.00467913	0.0120172	0.00737078	0.00547836	0.0037291	0.0362018	0.0449671	0.267316	0.109375	0.0110011	0.0430031	0.0498614	0.0099903	0.0123349	0.0975795	0.00838895	0.0085704	0.0104992	0.00166715	0.0352924	0.217825	0.0364293	0.0453784	0.0126685	0.0211813	0.0131574	0.7718081	0.62841	0.118613	0.353551	0.722978	1.38317	2.82845	8.43079	1.541504	0.049478	0.0532767	0.010781	0.0365079	0.0402318	0.0532192	0.0185383	0.00818674	0.0440839	0.00362224	0.0220215	0.0459154	0.00947729	0.0102044	0.00152775	0.0152742	0.0083521	0.0398887	0.0198902	0.00931118	0.0136789	0.00616649	0.00871277	0.0303016	0.0123127	0.00178295	0.00457905	0.00280858	0.00208749	0.00142094	0.0137944	0.0171344	0.101858	0.0416764	0.00419188	0.016386	0.0189993	0.00380672	0.00470012	0.0371819	0.00319654	0.00326568	0.00400062	0.000635253	0.0134479	0.0830007	0.0138811	0.0172911	0.00482725	0.00807096	0.00501352	1.091787	0.614096	0.385904	2.624382
8784	-2367.501	-2437.509	70.00789	0.12879	0.0799584	0.0119651	0.0602453	0.0821297	0.123455	0.0628909	0.0119638	0.0701645	0.0581215	0.088598	0.18579	0.0279915	0.0274734	0.0152446	0.0270701	0.0161411	0.0819695	0.0503411	0.0351626	0.017691	0.0150085	0.0087729	0.0353006	0.0169236	0.0073771	0.0110071	0.00266273	0.000197979	0.0254648	0.0112859	0.0161222	0.213643	0.00409795	0.0152686	0.0183878	0.0213456	0.0117989	0.0298183	0.0298952	0.0582501	0.00065627	0.0396644	0.0319762	0.027052	0.0515927	0.0322956	0.0333136	0.109571	0.0181575	0.212589	0.777414	0.6358768	0.102875	0.329839	0.707488	1.41345	3.03178	9.72051	1.64443	0.054281	0.0337	0.00504293	0.0253915	0.0346151	0.0520324	0.0265066	0.00504235	0.0295722	0.0244964	0.0373413	0.0783048	0.0117976	0.0115792	0.00642511	0.0114092	0.00680296	0.0345476	0.0212172	0.01482	0.00745621	0.00632562	0.00369751	0.0148781	0.00713277	0.00310922	0.00463915	0.00112226	8.34421e-05	0.0107326	0.00475665	0.00679502	0.0900438	0.00172716	0.00643524	0.00774987	0.00899649	0.00497288	0.0125675	0.0125999	0.0245506	0.000276597	0.0167173	0.013477	0.0114016	0.0217447	0.0136116	0.0140407	0.0461809	0.00765281	0.0895995	1.089331	0.611293	0.388707	2.372654
8820	-2360.685	-2430.21	69.52472	0.104181	0.096901	0.0369536	0.0578173	0.111442	0.117822	0.116739	0.028638	0.110695	0.0402838	0.0881546	0.218116	0.0210496	0.0369728	0.00412602	0.032708	0.0186427	0.0955342	0.0503264	0.0478586	0.0299793	0.0396359	0.0264768	0.0306342	0.0252483	0.00572991	0.00246832	0.0353893	0.0152183	0.0100925	0.0267704	0.00837657	0.0215944	0.0318488	0.019747	0.0136188	0.0193313	0.025017	0.0312981	0.0417534	0.0508083	0.000330523	0.0283086	0.352614	0.0047078	0.0131977	0.0562376	0.00236446	0.0508594	0.0119128	0.186692	0.9252706	0.8609335	0.144643	0.389471	0.745136	1.34204	2.56758	6.91356	1.398043	0.039266	0.036522	0.0139278	0.0217913	0.0420025	0.044407	0.0439991	0.0107937	0.0417209	0.0151829	0.0332255	0.0822078	0.00793359	0.013935	0.0015551	0.0123277	0.00702645	0.0360068	0.018968	0.0180379	0.0112992	0.0149388	0.00997911	0.011546	0.00951607	0.0021596	0.000930309	0.0133382	0.00573579	0.00380387	0.0100898	0.00315713	0.00813892	0.0120038	0.00744266	0.00513294	0.00728595	0.00942891	0.0117963	0.0157369	0.0191497	0.000124574	0.0106695	0.1329	0.00177437	0.0049742	0.021196	0.000891164	0.0191689	0.00448992	0.0703643	1.028311	0.537365	0.462635	2.653223
8856	-2372.298	-2442.892	70.59429	0.149696	0.0873976	0.0436194	0.0531485	0.0408186	0.122855	0.0521575	0.0321965	0.0443921	0.0407616	0.0420699	0.141208	0.0167152	0.0143271	0.00233958	0.00664935	0.00810151	0.0742618	0.0229254	0.026686	0.024792	0.0181667	0.00641921	0.00837282	0.0159564	0.0152641	0.00676494	0.0285665	0.0127449	0.0170223	0.00244771	0.00374123	0.246012	0.0196796	0.00712815	0.00926898	0.0105926	0.00385805	0.0805138	0.00747881	0.0134516	0.0048067	0.011832	0.00794154	0.0226472	0.0395417	0.0518119	0.0163322	0.0528274	0.0157039	0.14145	0.8005779	0.6674697	0.0992173	0.324066	0.703601	1.42126	3.08579	10.0789	1.670609	0.0769463	0.0449238	0.0224211	0.0273192	0.0209814	0.0631495	0.0268098	0.0165495	0.0228183	0.0209521	0.0216246	0.0725834	0.00859189	0.00736438	0.00120258	0.00341787	0.00416431	0.0381718	0.011784	0.013717	0.0127435	0.00933797	0.00329958	0.00430376	0.00820183	0.00784598	0.00347729	0.0146836	0.00655106	0.00874975	0.00125816	0.00192305	0.126454	0.0101156	0.00366398	0.0047644	0.00544475	0.0019831	0.0413854	0.00384423	0.00691433	0.00247072	0.00608185	0.00408208	0.011641	0.0203251	0.0266322	0.00839501	0.0271542	0.00807207	0.0727074	1.079297	0.599711	0.400289	1.945464
8892	-2368.066	-2439.345	71.27891	0.103605	0.0447127	0.00906942	0.0601775	0.0874571	0.0947984	0.0425797	0.0145884	0.0438484	0.0402204	0.0393685	0.0912456	0.0247153	0.0190464	0.00710641	0.0349304	0.0144589	0.091545	0.0351066	0.0129676	0.0160816	0.0157096	0.00678893	0.0229528	0.0101777	0.00328179	0.00338983	0.0123868	0.00405547	0.00682367	0.0132125	0.00895056	0.0200093	0.0536403	0.0273118	0.0126193	0.0427913	0.00282326	0.00454076	0.00754761	0.0057316	0.00142092	0.0195146	0.140701	0.00123654	0.0234901	0.0228807	0.00614802	0.0166395	0.00537629	0.141372	0.6747541	0.5091539	0.0916738	0.311806	0.695186	1.43846	3.20712	10.9082	1.727787	0.065113	0.0281008	0.0056999	0.0378201	0.0549646	0.0595784	0.0267603	0.00916847	0.0275576	0.0252775	0.0247421	0.0573456	0.0155329	0.0119702	0.0044662	0.0219529	0.00908703	0.0575337	0.0220636	0.00814982	0.0101069	0.00987311	0.00426667	0.0144253	0.00639646	0.00206252	0.00213042	0.00778476	0.00254876	0.0042885	0.00830371	0.0056252	0.0125754	0.0337115	0.0171648	0.00793088	0.0268932	0.00177435	0.00285375	0.00474348	0.00360216	0.000893012	0.0122644	0.0884272	0.000777132	0.0147629	0.01438	0.00386388	0.0104575	0.00337886	0.0888487	1.136141	0.662623	0.337377	1.591154
8928	-2381.86	-2450.704	68.84339	0.238785	0.155571	0.0466515	0.131067	0.175498	0.203941	0.0534442	0.00316784	0.0638363	0.0159565	0.100921	0.186357	0.0449623	0.0408934	0.0286425	0.0322295	0.0158615	0.129451	0.0659617	0.0387931	0.0431674	0.0209825	0.00869862	0.0429231	0.0153635	0.0131563	0.0229146	0.0460162	0.0242287	0.00614205	0.047475	0.0555501	0.0513392	0.0968486	0.0373356	0.0164495	0.0532609	0.0261763	0.0813412	0.0298494	0.00557309	0.00624618	0.0449645	0.247529	0.00762383	0.0459593	0.11742	0.0137949	0.0725963	0.0488878	0.195391	0.784671	0.6456449	0.179628	0.432869	0.770105	1.29852	2.31017	5.56707	1.241414	0.071984	0.0468982	0.0140635	0.0395113	0.0529055	0.06148	0.0161113	0.000954976	0.0192441	0.00481024	0.0304236	0.056179	0.0135543	0.0123277	0.00863455	0.0097159	0.00478161	0.0390242	0.0198848	0.0116946	0.0130132	0.00632537	0.00262228	0.0129396	0.00463147	0.0039661	0.00690781	0.013872	0.00730396	0.00185158	0.0143118	0.0167461	0.0154767	0.0291959	0.0112552	0.00495885	0.016056	0.00789109	0.0245211	0.00899839	0.00168006	0.00188297	0.013555	0.0746199	0.00229828	0.0138549	0.0353973	0.00415859	0.0218848	0.0147377	0.0589026	1.086168	0.607665	0.392335	3.317195
8964	-2371.616	-2441.718	70.10156	0.156692	0.113428	0.0313168	0.0846721	0.0868468	0.129743	0.0459352	0.0253909	0.0678481	0.0636215	0.0785688	0.17389	0.0231569	0.0311684	0.0108802	0.03492	0.0152491	0.0491874	0.0297512	0.0352661	0.0189273	0.0121166	0.0067908	0.0112672	0.0233919	0.0131194	0.00789053	0.00142975	0.000135083	0.0357209	0.0170218	0.0190478	0.24221	0.00143776	0.0227576	0.0672028	0.0320576	0.0407367	0.0537345	0.00291668	0.0491201	0.0123564	0.0260825	0.0125001	0.0410482	0.108365	0.00395637	0.0143977	0.0209188	0.00976736	0.195931	0.8167261	0.6902258	0.141266	0.38501	0.742463	1.34687	2.59734	7.07882	1.415124	0.0649667	0.0470285	0.0129843	0.0351062	0.0360078	0.0537931	0.0190453	0.0105274	0.0281307	0.0263783	0.0325756	0.0720972	0.00960114	0.0129228	0.00451108	0.0144783	0.00632248	0.0203937	0.0123352	0.0146218	0.00784751	0.0050237	0.00281555	0.00467151	0.0096986	0.00543949	0.00327151	0.000592791	5.60072e-05	0.0148103	0.00705745	0.00789747	0.100423	0.000596115	0.0094356	0.0278632	0.0132915	0.01689	0.022279	0.00120929	0.0203658	0.00512311	0.0108141	0.00518269	0.0170191	0.0449295	0.00164036	0.00596947	0.00867322	0.00404967	0.0812354	1.072411	0.591637	0.408363	2.411888
9000	-2365.752	-2436.937	71.1847	0.0741102	0.0771491	0.0146523	0.026395	0.0561482	0.115639	0.045489	0.0290692	0.0560187	0.0341258	0.0608361	0.0854716	0.0130313	0.0139854	0.00598151	0.0220161	0.020897	0.0616822	0.0336405	0.0234319	0.0336698	0.0191908	0.006456	0.0189971	0.011429	0.00482348	0.00746248	0.000602317	0.00221071	0.021229	0.000660423	0.0109165	0.117513	0.000946696	0.00960512	0.00746524	0.0211156	0.00699798	0.0370761	0.00992317	0.0108625	0.00819038	0.0185949	0.00843906	0.0380631	0.0734075	0.038299	0.0013133	0.0116816	0.0145196	0.119875	0.7942368	0.6587005	0.10345	0.330736	0.708088	1.41225	3.02356	9.66648	1.640401	0.0474668	0.0494132	0.00938462	0.0169057	0.0359623	0.0740655	0.0291352	0.0186185	0.0358794	0.0218572	0.0389649	0.0547437	0.00834643	0.00895747	0.00383109	0.0141011	0.0133843	0.0395068	0.0215464	0.0150079	0.0215652	0.0122915	0.004135	0.0121674	0.00732014	0.00308939	0.00477964	0.000385778	0.00141594	0.013597	0.000422994	0.00699193	0.0752659	0.000606349	0.00615198	0.0047814	0.0135243	0.00448213	0.0237469	0.00635569	0.00695732	0.00524585	0.0119098	0.00540513	0.024379	0.0470167	0.0245301	0.000841157	0.00748191	0.00929962	0.0767787	1.082026	0.602882	0.397118	1.561307
