Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
7812	-2365.949	-2436.558	70.60888	0.053423	0.0742916	0.0325222	0.071328	0.0709962	0.104046	0.0561995	0.0150728	0.0470465	0.0413181	0.104136	0.137418	0.0229571	0.0248166	0.00120153	0.036691	0.0212363	0.068626	0.0229923	0.0571162	0.00847957	0.025088	0.00450678	0.0129014	0.030551	0.000464678	0.000605336	0.0237089	0.00752715	0.00329257	0.0196653	0.00578499	0.0281956	0.0596987	0.00701769	0.0216091	0.0210603	0.0822572	0.0223967	0.00177113	0.0477218	0.00934095	0.149619	0.001425	0.00159582	0.202869	0.0220065	0.0157681	0.0274898	0.0342029	0.0156791	0.7586049	0.6110907	0.0970901	0.320658	0.701285	1.42595	3.11858	10.2997	1.686281	0.0270122	0.037564	0.0164442	0.0360655	0.0358977	0.0526087	0.0284161	0.00762122	0.0237881	0.0208916	0.0526539	0.0694827	0.0116077	0.012548	0.000607527	0.018552	0.0107377	0.0346993	0.0116256	0.0288796	0.00428751	0.0126852	0.00227876	0.0065233	0.0154475	0.000234954	0.000306075	0.0119879	0.00380594	0.00166482	0.00994334	0.00292506	0.0142565	0.0301854	0.00354835	0.0109262	0.0106487	0.0415916	0.0113244	0.000895534	0.0241295	0.00472305	0.0756518	0.000720523	0.000806891	0.102577	0.0111271	0.00797279	0.0138996	0.017294	0.00792783	1.097617	0.620698	0.379302	1.977735
7848	-2368.769	-2437.944	69.17457	0.168017	0.166673	0.00963707	0.0420047	0.0841369	0.153629	0.0648145	0.0281186	0.0997129	0.0323999	0.0807899	0.185286	0.0337078	0.0197274	0.00405689	0.0391862	0.025702	0.0770565	0.0405777	0.0735642	0.0387731	0.0162131	0.0189725	0.0510059	0.0258361	0.0148939	0.0173282	0.026235	0.114328	0.00641373	0.00519485	0.0242243	0.0228492	0.0229592	0.0292781	0.0317547	0.00339659	0.0440546	0.00321988	0.2292	0.0160196	0.0154043	0.0511265	0.00985576	0.0235866	0.0201324	0.0115499	0.0696326	0.0385999	0.0121644	0.267707	0.9627589	0.928192	0.112225	0.344133	0.716914	1.39487	2.90586	8.91069	1.581534	0.0619828	0.0614869	0.00355518	0.0154958	0.0310387	0.0566749	0.0239105	0.0103732	0.0367848	0.0119526	0.029804	0.0683535	0.012435	0.00727758	0.00149662	0.0144561	0.00948166	0.0284267	0.0149694	0.0271384	0.0143037	0.00598112	0.00699909	0.0188164	0.00953112	0.00549446	0.0063925	0.00967828	0.0421765	0.00236607	0.00191642	0.00893651	0.00842924	0.00846983	0.0108009	0.0117145	0.00125303	0.0162521	0.00118784	0.0845536	0.00590976	0.00568277	0.0188609	0.00363586	0.00870127	0.00742698	0.00426085	0.025688	0.0142398	0.00448752	0.0987589	1.013911	0.518621	0.481379	2.71071
7884	-2368.383	-2438.911	70.52733	0.0530904	0.0872126	0.0396602	0.0459354	0.0590538	0.103681	0.0613788	0.0492095	0.0593286	0.0573002	0.0492137	0.077614	0.0237097	0.0291515	0.00753469	0.0265278	0.0237622	0.104633	0.0332532	0.00980134	0.0317769	0.0142959	0.0130242	0.0471769	0.0154836	0.0102344	0.00846436	0.022592	0.0438597	0.00160812	0.0166304	0.00685053	0.0260454	0.0298329	0.0131184	0.00472657	0.0975245	0.0181884	0.0337257	0.0037642	0.0441995	0.00699058	0.159108	0.0110551	0.00623637	0.222459	0.00856295	0.0343787	0.0343338	0.041225	0.0343447	0.8543478	0.7457305	0.132738	0.373493	0.735461	1.35969	2.67743	7.53366	1.460151	0.0257362	0.0422773	0.0192258	0.0222677	0.028627	0.0502605	0.0297541	0.0238549	0.0287603	0.027777	0.0238569	0.0376243	0.0114936	0.0141315	0.00365253	0.0128597	0.011519	0.0507222	0.0161199	0.00475132	0.0154042	0.00693011	0.00631363	0.0228696	0.00750588	0.00496125	0.0041032	0.0109517	0.0212615	0.000779554	0.00806181	0.00332088	0.0126258	0.0144618	0.00635931	0.00229126	0.0472762	0.00881704	0.0163489	0.00182474	0.0214262	0.00338877	0.0771293	0.0053591	0.00302315	0.10784	0.00415099	0.0166655	0.0166437	0.0199843	0.016649	1.056704	0.572826	0.427174	2.062868
7920	-2368.947	-2440.317	71.37028	0.0786605	0.100572	0.00783343	0.0530034	0.046756	0.131364	0.0391124	0.0191635	0.040767	0.0159969	0.0383909	0.0988729	0.0254379	0.0213522	0.00752942	0.0174761	0.00953362	0.024558	0.0366546	0.0151854	0.0119775	0.0102915	0.0135294	0.00174102	0.0303581	0.00196463	0.0015691	0.0447164	0.016776	0.000515173	0.0232435	0.0234111	0.0164142	0.0115258	0.0144761	0.0321807	0.0093665	0.00405925	0.00510167	0.108691	0.0260309	0.00948757	0.0265156	0.00130122	0.0384046	0.0150603	0.040645	0.0443118	0.0107225	0.00539104	0.13655	0.6284674	0.4582227	0.0878026	0.305313	0.690638	1.44794	3.27532	11.3892	1.758984	0.0502768	0.0642816	0.00500683	0.0338778	0.0298847	0.0839626	0.0249992	0.0122486	0.0260567	0.0102246	0.024538	0.0631958	0.016259	0.0136475	0.00481252	0.0111701	0.00609352	0.0156965	0.0234282	0.00970594	0.00765554	0.00657792	0.00864749	0.00111279	0.0194037	0.00125571	0.00100291	0.028581	0.0107226	0.000329279	0.0148564	0.0149635	0.0104914	0.00736688	0.00925258	0.0205687	0.00598671	0.00259452	0.00326079	0.0694709	0.0166379	0.0060641	0.0169478	0.000831692	0.0245467	0.00962597	0.0259788	0.0283224	0.00685341	0.00344575	0.0872778	1.158588	0.685766	0.314234	1.564549
7956	-2366.185	-2437.472	71.28681	0.0829909	0.0618475	0.0180837	0.0296076	0.025717	0.0733656	0.0245443	0.0032171	0.0221919	0.0272116	0.0385749	0.0635497	0.0127608	0.016503	0.0065128	0.00576748	0.0145521	0.0519797	0.0156157	0.0286715	0.0284337	0.00774336	0.00809044	0.0178336	0.00671022	0.00683476	0.000292329	0.0392274	0.0180165	0.00370375	0.00873914	0.015794	0.0135763	0.0100598	0.0190846	0.0129231	0.00437507	0.0177476	0.000316732	0.0781427	0.00764066	0.00776716	0.0448173	0.00991719	0.0137067	0.0108472	0.0269122	0.0317862	0.0088656	0.00394643	0.109997	0.7913445	0.6547312	0.0644068	0.26249	0.658831	1.51784	3.80967	15.5263	1.983042	0.0681867	0.0508149	0.0148578	0.0243261	0.0211295	0.0602783	0.020166	0.00264322	0.0182332	0.0223575	0.0316937	0.0522134	0.0104845	0.0135592	0.00535102	0.00473866	0.0119562	0.0427074	0.0128301	0.023557	0.0233616	0.00636207	0.00664724	0.0146524	0.00551322	0.00561555	0.000240182	0.0322299	0.0148027	0.00304306	0.00718022	0.0129766	0.0111545	0.00826526	0.0156802	0.0106178	0.00359463	0.0145817	0.000260232	0.0642033	0.00627769	0.00638163	0.0368226	0.00814813	0.0112617	0.0089122	0.0221115	0.0261161	0.00728412	0.00324245	0.0903751	1.083275	0.604328	0.395672	1.217113
7992	-2376.556	-2448.065	71.50923	0.0612564	0.0320388	0.0124787	0.0200204	0.0371011	0.0654003	0.0252982	0.0018754	0.0345983	0.0214224	0.0317892	0.0721141	0.0114905	0.0150539	0.000467166	0.0188179	0.0125253	0.0093812	0.0146772	0.0111619	0.00907503	0.00864518	0.00481212	0.0132968	0.0139306	0.002752	0.000627615	0.0357296	0.00514957	0.00475618	0.00944783	0.0090353	0.0185371	0.00398733	0.0083604	0.00900356	0.00557651	0.00926797	0.000664318	0.0659807	0.000190311	0.00345707	0.00107962	0.00156016	0.0192698	0.0067526	0.0110382	0.0657442	0.0141131	0.00366318	0.0846233	0.7579748	0.6102733	0.0547367	0.242468	0.642723	1.55588	4.12425	18.2693	2.100675	0.0638689	0.0334052	0.0130109	0.0208742	0.0386835	0.0681895	0.0263771	0.00195538	0.0360739	0.0223361	0.033145	0.0751897	0.0119806	0.0156959	0.00048709	0.0196204	0.0130594	0.0097813	0.0153032	0.011638	0.00946207	0.00901389	0.00501735	0.0138639	0.0145247	0.00286937	0.000654382	0.0372535	0.00536919	0.00495903	0.00985077	0.00942064	0.0193276	0.00415738	0.00871696	0.00938755	0.00581434	0.00966324	0.000692651	0.0687947	0.000198428	0.00360451	0.00112567	0.0016267	0.0200916	0.00704059	0.011509	0.0685481	0.014715	0.00381941	0.0882324	1.097896	0.621013	0.378987	0.9590955
8028	-2377.499	-2447.098	69.59881	0.12173	0.0898454	0.0106598	0.113309	0.157457	0.161485	0.122392	0.010708	0.0779907	0.0306656	0.0506528	0.163593	0.0449517	0.0275824	0.00750313	0.0266356	0.0233375	0.190373	0.0462876	0.0225316	0.0282381	0.0219118	0.00987877	0.0080713	0.0474748	0.00779723	0.0118653	0.00244135	0.02432	0.015952	0.0247227	0.0269232	0.0169389	0.0323056	0.0110322	0.308997	0.0177096	0.00608057	0.00595861	0.0270038	0.0200561	0.0248784	0.0528789	0.0304729	0.0123635	0.0531283	0.0552287	0.0287698	0.187896	0.0146712	0.0217767	0.8570145	0.7498034	0.135032	0.376627	0.737382	1.35615	2.65514	7.40565	1.44776	0.0458073	0.0338091	0.00401133	0.0426384	0.0592515	0.0607674	0.0460565	0.00402947	0.0293481	0.0115395	0.0190608	0.0615605	0.0169154	0.0103793	0.00282345	0.0100231	0.00878199	0.0716378	0.0174182	0.00847869	0.0106261	0.00824547	0.00371741	0.00303725	0.0178649	0.00293412	0.00446493	0.000918686	0.00915167	0.00600279	0.00930323	0.0101313	0.00637417	0.0121567	0.00415146	0.116277	0.00666418	0.00228814	0.00224224	0.0101616	0.00754716	0.0093618	0.0198985	0.011467	0.00465242	0.0199923	0.0207827	0.0108262	0.0707058	0.0055208	0.00819464	1.055608	0.571493	0.428507	2.657434
8064	-2364.739	-2434.624	69.8845	0.0964284	0.103298	0.0413709	0.0738431	0.0898049	0.171517	0.0276149	0.0223305	0.0556496	0.0472838	0.0631612	0.160338	0.0201095	0.0240414	0.00906414	0.0412659	0.0172843	0.0933265	0.0419176	0.0356107	0.0120672	0.0215922	0.0145391	0.0275546	0.0208567	0.00406514	0.00520305	0.000659472	0.00515051	0.0329327	0.0340851	0.0238907	0.0396997	0.0077458	0.00685713	0.180923	0.0135966	0.00670451	0.00426334	0.0144747	0.0410619	0.0281	0.0311041	0.0244671	0.0873944	0.0790161	0.0354575	0.0118906	0.244121	0.0577949	0.0204633	0.8989034	0.816371	0.119205	0.35441	0.723526	1.38212	2.82159	8.38894	1.537905	0.0406358	0.0435306	0.0174341	0.0311181	0.0378446	0.0722787	0.0116372	0.00941026	0.0234512	0.0199258	0.0266167	0.0675679	0.00847434	0.0101312	0.00381971	0.0173898	0.00728378	0.0393286	0.0176645	0.0150067	0.00508524	0.00909914	0.00612689	0.0116117	0.00878921	0.00171309	0.00219261	0.000277907	0.00217047	0.0138781	0.0143638	0.0100678	0.0167298	0.00326415	0.00288965	0.0762426	0.00572974	0.00282534	0.00179661	0.00609976	0.0173038	0.0118416	0.0131076	0.0103107	0.0368288	0.0332981	0.0149421	0.0050108	0.102875	0.0243553	0.00862343	1.038687	0.550548	0.449452	2.372992
8100	-2376.193	-2446.23	70.03653	0.100012	0.0755294	0.066609	0.0942064	0.103883	0.139773	0.129329	0.0309964	0.0479273	0.0255124	0.0639212	0.0803795	0.019019	0.0104382	0.00468368	0.0355747	0.023067	0.111023	0.0384861	0.0431046	0.0139053	0.0330701	0.0216409	0.0684337	0.0354423	0.00330001	0.00631271	0.0323706	0.0243623	0.0103158	0.0229429	0.0190732	0.0419501	0.0179804	0.042387	0.00307086	0.0282186	0.0916887	0.000946414	0.183442	0.00699087	0.028647	0.0470625	0.00105381	0.0165866	0.00586114	0.0469806	0.112038	0.0203378	0.00221918	0.207696	0.756229	0.608013	0.117407	0.351793	0.721855	1.38532	2.84258	8.51738	1.548893	0.040992	0.0309572	0.027301	0.0386123	0.0425784	0.0572886	0.0530081	0.0127045	0.0196439	0.0104568	0.0261993	0.0329451	0.0077953	0.00427831	0.0019197	0.014581	0.00945446	0.045505	0.0157743	0.0176673	0.00569937	0.0135544	0.00886995	0.0280489	0.0145267	0.00135257	0.00258738	0.0132677	0.00998535	0.00422813	0.00940357	0.00781753	0.017194	0.00736962	0.0173731	0.00125865	0.0115659	0.0375804	0.000387906	0.075187	0.00286534	0.0117415	0.0192895	0.000431926	0.00679835	0.0024023	0.0192559	0.0459209	0.00833583	0.000909574	0.0851284	1.098672	0.621886	0.378114	2.439803
8136	-2371.974	-2443.16	71.18599	0.0732914	0.0366813	0.0204163	0.0460015	0.0538608	0.0827962	0.074664	0.0313169	0.0488388	0.0127047	0.0551894	0.077205	0.00968805	0.0197892	0.0055534	0.0119149	0.0123473	0.0412274	0.0203076	0.0255357	0.0122384	0.00660841	0.00627981	0.0484854	0.0116687	0.00331453	0.00459391	0.0451775	0.0226131	0.00343339	0.00937169	0.00971101	0.0193324	0.0166915	0.0129335	0.0201285	0.0109056	0.0240305	0.00182206	0.0964764	0.00241361	0.0180171	0.0281729	0.000429145	0.0187854	0.00240536	0.00999591	0.0414374	0.00134798	0.00526746	0.132524	0.7442208	0.5926367	0.0685194	0.270535	0.665065	1.50361	3.69638	14.5944	1.938286	0.0521297	0.0260902	0.0145215	0.0327193	0.0383094	0.0588902	0.053106	0.0222747	0.0347374	0.0090364	0.0392543	0.0549133	0.00689079	0.0140754	0.00394995	0.00847467	0.00878222	0.0293237	0.0144441	0.0181627	0.00870478	0.00470034	0.00446662	0.034486	0.00829957	0.00235752	0.0032675	0.0321333	0.0160839	0.00244206	0.00666577	0.00690712	0.0137505	0.0118721	0.0091992	0.0143167	0.0077568	0.0170921	0.00129597	0.0686205	0.00171672	0.012815	0.0200384	0.000305236	0.0133615	0.00171085	0.00710976	0.029473	0.000958773	0.00374657	0.09426	1.104038	0.62789	0.37211	1.405943
8172	-2368.887	-2438.25	69.36263	0.231017	0.122334	0.0342522	0.0798157	0.121483	0.143131	0.0718086	0.0483636	0.0980452	0.0495256	0.0598422	0.138364	0.0295146	0.0351737	0.00920716	0.0415844	0.0198687	0.113671	0.0410921	0.0191729	0.0229577	0.0390662	0.0118056	0.0248858	0.0403668	0.0124799	0.0116364	0.100828	0.0446353	0.000800757	0.0445037	0.020778	0.017877	0.0161357	0.0217314	0.0327636	0.0124934	0.0100828	0.0024485	0.230022	0.0193899	0.00354461	0.0903502	0.0060364	0.0410262	0.0482443	0.0301556	0.0597874	0.00516673	0.00579632	0.235513	0.8529158	0.7435512	0.124391	0.361848	0.728229	1.37319	2.76359	8.03918	1.507112	0.0833822	0.0441546	0.0123628	0.0288084	0.0438474	0.0516612	0.0259183	0.0174561	0.035388	0.0178756	0.0215992	0.0499404	0.0106529	0.0126954	0.00332319	0.0150093	0.00717132	0.041028	0.0148316	0.00692017	0.00828626	0.0141004	0.00426106	0.00898216	0.0145698	0.00450444	0.00419998	0.0363925	0.0161105	0.000289022	0.016063	0.00749952	0.00645246	0.00582396	0.00784364	0.0118256	0.00450933	0.00363924	0.00088375	0.0830233	0.00699851	0.00127938	0.0326106	0.00217875	0.0148078	0.0174131	0.0108842	0.0215794	0.00186486	0.0020921	0.0850052	1.057294	0.573542	0.426458	2.770576
8208	-2365.618	-2434.554	68.93582	0.138036	0.121729	0.0342924	0.0729051	0.0908396	0.194727	0.0659012	0.00541882	0.0780086	0.0778676	0.114297	0.150081	0.0427876	0.0339852	0.00734767	0.0321867	0.0154062	0.12447	0.033181	0.0511924	0.0332984	0.0281742	0.0143911	0.0242552	0.0343968	0.00652092	0.0134934	0.0104937	0.0538567	0.0313517	0.0327947	0.00102979	0.0178417	0.00317579	0.011632	0.367234	0.0981774	0.00818337	0.0384801	0.0147343	0.0981761	0.00110609	0.048126	0.0407658	0.0919881	0.106282	0.0300015	0.00490897	0.354867	0.0307728	0.00727859	0.7902368	0.6532161	0.137633	0.380148	0.739525	1.35222	2.63055	7.26568	1.433963	0.0439262	0.038737	0.0109126	0.0232001	0.0289073	0.0619668	0.0209713	0.00172439	0.0248242	0.0247793	0.0363718	0.0477594	0.013616	0.0108149	0.0023382	0.0102425	0.00490262	0.0396093	0.010559	0.0162906	0.0105963	0.00896569	0.0045796	0.00771856	0.0109459	0.00207511	0.00429392	0.00333934	0.0171385	0.00997683	0.010436	0.000327704	0.00567766	0.00101061	0.00370156	0.116862	0.0312423	0.00260414	0.0122453	0.00468881	0.0312419	0.000351984	0.0153148	0.0129726	0.0292727	0.0338214	0.00954719	0.00156215	0.112927	0.00979261	0.00231622	1.083754	0.604882	0.395118	3.142448
8244	-2367.322	-2437.272	69.95024	0.142457	0.0953326	0.0110479	0.122159	0.0718892	0.113495	0.0530201	0.0261659	0.0759905	0.0263507	0.0466974	0.179134	0.0284585	0.0319494	0.00211055	0.0456114	0.0181327	0.0982436	0.0351165	0.0233125	0.0121412	0.0103684	0.0133041	0.0600052	0.0304287	0.00227799	0.00238441	0.00658051	0.0514564	0.000299344	0.0477553	0.0297565	0.045099	0.0240341	0.000928722	0.031993	0.0170655	0.0325242	0.002627	0.241533	0.059239	0.00573789	0.00573074	0.00151771	0.0241372	0.02545	0.00997384	0.0280557	0.0284017	0.00495866	0.247614	0.8296391	0.7088746	0.103527	0.330855	0.708167	1.4121	3.02247	9.65936	1.639868	0.0606188	0.0405662	0.00470111	0.0519813	0.0305904	0.0482945	0.0225612	0.0111342	0.0323357	0.0112128	0.0198708	0.0762255	0.0121097	0.0135952	0.000898085	0.0194086	0.00771589	0.0418048	0.0149428	0.00991999	0.00516635	0.00441198	0.0056612	0.0255335	0.0129481	0.000969337	0.00101462	0.00280015	0.0218959	0.000127378	0.0203209	0.0126621	0.0191906	0.0102271	0.000395192	0.0136137	0.00726175	0.0138398	0.00111785	0.102778	0.0252075	0.0024416	0.00243856	0.000645818	0.0102709	0.0108296	0.00424409	0.0119383	0.0120856	0.00211002	0.105365	1.066968	0.58518	0.41482	2.350053
8280	-2373.676	-2444.016	70.34015	0.100993	0.0988912	0.0572339	0.0629897	0.0341835	0.0682394	0.108771	0.0423309	0.0549623	0.0585791	0.079319	0.143272	0.0216828	0.0208753	0.00662889	0.0349297	0.0163303	0.0624748	0.0499334	0.0212697	0.00520364	0.0284155	0.0197304	0.000288754	0.0248533	0.00176369	0.00260049	0.00921644	0.0167619	0.0144169	0.0232711	0.000180516	0.00937868	0.0346569	0.00719086	0.208845	0.0381356	0.00570281	0.0125607	0.0100136	0.0260837	0.00122915	0.00860184	0.0249059	0.0664494	0.030382	0.0268914	0.00277506	0.191221	0.0395039	0.052563	0.9054217	0.8271877	0.123509	0.360594	0.727441	1.37468	2.7732	8.09659	1.512257	0.0483754	0.0473689	0.027415	0.030172	0.0163739	0.0326867	0.0521013	0.0202765	0.0263269	0.0280594	0.0379938	0.0686274	0.0103861	0.00999925	0.00317524	0.0167313	0.00782219	0.0299254	0.0239181	0.0101882	0.00249254	0.013611	0.00945084	0.000138313	0.0119047	0.000844808	0.00124564	0.00441467	0.00802897	0.00690568	0.0111468	8.6467e-05	0.00449239	0.0166007	0.00344442	0.100037	0.0182669	0.00273165	0.00601658	0.00479649	0.0124941	0.000588763	0.00412028	0.0119299	0.0318293	0.014553	0.012881	0.00132925	0.0915949	0.0189224	0.0251776	1.036103	0.547289	0.452711	2.087683
8316	-2372.288	-2441.169	68.8805	0.123793	0.0836138	0.0309791	0.067719	0.150854	0.173352	0.0312207	0.0216949	0.0584277	0.0528321	0.0993365	0.293564	0.0409481	0.0359635	0.00572051	0.00723158	0.0317971	0.129156	0.0603979	0.0351032	0.0501472	0.0202376	0.0223393	0.00389699	0.0335204	0.0130057	0.00536632	0.0220126	0.000232324	0.0235797	0.0397184	0.00252605	0.00956176	0.0408041	0.00783025	0.26785	0.0129252	0.00632713	0.0148461	0.0574502	0.0392848	0.0959503	0.0130277	0.111672	0.119399	0.0686953	0.0969802	0.0441209	0.265702	0.0541014	0.0769917	0.8435932	0.7294952	0.157543	0.406041	0.754885	1.3247	2.46281	6.34747	1.336272	0.0390044	0.0263449	0.00976087	0.0213368	0.0475309	0.0546196	0.00983699	0.00683559	0.0184093	0.0166463	0.0312988	0.0924959	0.0129019	0.0113313	0.00180241	0.00227852	0.0100186	0.0406945	0.0190301	0.0110603	0.0158003	0.00637643	0.00703865	0.00122786	0.0105616	0.00409782	0.00169081	0.0069357	7.32004e-05	0.00742947	0.0125144	0.000795905	0.00301271	0.0128565	0.00246715	0.084394	0.00407246	0.00199355	0.00467769	0.0181013	0.0123778	0.0302319	0.00410475	0.0351855	0.0376201	0.0216444	0.0305564	0.0139016	0.0837172	0.0170462	0.0242585	1.061147	0.578203	0.421797	3.173809
8352	-2377.431	-2448.046	70.61553	0.181825	0.0640143	0.0334043	0.0672535	0.0651439	0.101777	0.0371414	0.0174618	0.0567207	0.0262691	0.100033	0.0907952	0.0193959	0.0253246	0.00774547	0.0289999	0.0171775	0.0635439	0.0517606	0.0370058	0.0301279	0.00995044	0.0148727	0.0204548	0.0124367	0.00842895	0.0148517	0.00950566	0.00896532	0.0184656	0.00805321	0.0130934	0.0066937	0.0238008	0.00434543	0.103896	0.00598473	0.00352567	0.00390736	0.0241668	0.00522487	0.00728153	0.00543848	0.0287903	0.0809722	0.0161186	0.0459005	0.00803995	0.213468	0.0313153	0.0405436	0.8382282	0.7215085	0.107254	0.336612	0.711989	1.40452	2.97078	9.32369	1.614294	0.0946309	0.0333163	0.0173853	0.0350021	0.0339041	0.0529699	0.0193302	0.00908801	0.0295203	0.0136717	0.0520622	0.0472544	0.0100946	0.0131802	0.00403113	0.015093	0.00894005	0.0330714	0.0269388	0.0192597	0.01568	0.00517871	0.00774051	0.0106457	0.00647268	0.00438685	0.00772959	0.00494722	0.004666	0.00961043	0.00419129	0.00681445	0.00348374	0.0123871	0.00226158	0.0540728	0.00311476	0.00183494	0.00203359	0.0125776	0.00271929	0.00378967	0.00283046	0.0149839	0.042142	0.00838894	0.0238889	0.0041844	0.1111	0.0162981	0.0211009	1.063377	0.580886	0.419114	1.921414
8388	-2369.439	-2438.732	69.29336	0.187837	0.191313	0.0575955	0.0705396	0.0572604	0.111164	0.127717	0.0769982	0.11741	0.0642496	0.0771174	0.224686	0.065767	0.0298147	0.0167459	0.0318193	0.0221271	0.133328	0.0478483	0.044473	0.0362828	0.0686298	0.0067779	0.0295445	0.0351153	0.0224676	0.00906723	0.0409	0.0195809	0.028826	0.00490941	0.0547451	0.0189957	0.0521678	0.00563482	0.243109	0.0339526	0.0367089	0.0242282	0.0373991	0.00176894	0.0261037	0.0202461	0.0523619	0.0789815	0.0442716	0.00899726	0.0510434	0.237797	0.0267485	0.00318082	0.7029204	0.5419254	0.169635	0.420952	0.763427	1.30988	2.37557	5.89501	1.2828	0.0602746	0.0613902	0.0184817	0.0226353	0.0183742	0.0356711	0.0409828	0.0247078	0.0376754	0.0206169	0.024746	0.0720989	0.0211038	0.00956717	0.00537355	0.0102104	0.00710032	0.0427835	0.0153539	0.0142708	0.0116427	0.0220224	0.00217495	0.00948048	0.0112681	0.00720958	0.00290956	0.0131243	0.00628328	0.0092499	0.00157537	0.017567	0.0060955	0.01674	0.00180815	0.0780106	0.010895	0.0117794	0.00777453	0.0120009	0.000567632	0.00837636	0.00649672	0.0168023	0.0253442	0.0142062	0.00288711	0.0163792	0.0763062	0.00858327	0.00102069	1.122902	0.64854	0.35146	3.116354
8424	-2374.108	-2444.784	70.67558	0.0665702	0.0214384	0.0304727	0.0408853	0.0471088	0.129128	0.0747853	0.0071384	0.0642469	0.0198532	0.0433679	0.117392	0.0215289	0.0322733	0.00179752	0.0221624	0.0166243	0.0747998	0.0217818	0.0391684	0.0147246	0.00624892	0.00886283	0.0389538	0.018765	0.00679905	0.0078365	0.00669855	0.00780453	0.0814712	0.0189945	0.017051	0.000111132	0.0124607	0.0121866	0.0171961	0.00500019	0.000804328	0.0310816	0.0108443	0.0197524	0.0326859	0.0108989	0.0268484	0.00642482	0.00309397	0.0010545	0.170467	0.0228031	0.012532	0.113052	0.9098935	0.8346832	0.0798379	0.291477	0.680717	1.46904	3.4308	12.5254	1.827742	0.0406901	0.0131039	0.018626	0.0249905	0.0287946	0.0789276	0.0457114	0.00436324	0.0392699	0.012135	0.026508	0.071754	0.0131592	0.0197266	0.00109871	0.0135465	0.0101613	0.0457203	0.0133138	0.0239411	0.00900017	0.00381956	0.00541728	0.0238099	0.0114698	0.00415582	0.00478994	0.00409439	0.0047704	0.0497981	0.0116101	0.0104222	6.79277e-05	0.00761644	0.00744889	0.0105108	0.00305629	0.000491633	0.0189982	0.0066284	0.0120734	0.0199788	0.00666177	0.0164107	0.00392708	0.00189114	0.000644548	0.104195	0.0139381	0.00766002	0.0691015	1.034337	0.545053	0.454947	1.636031
